69451
22146 11999 22048
20142 20061 3816
11999 20142 3816
22418 22322 20061
20142 22418 20061
15171 22036 22322
22418 15171 22322
21941 21940 22036
15171 21941 22036
12317 12497 21940
21941 12317 21940
13636 21936 12497
12317 13636 12497
10439 9290 21936
13636 10439 21936
20655 20747 9290
10439 20655 9290
10675 22619 20747
20655 10675 20747
21200 21293 22619
10675 21200 22619
14774 10693 21293
21200 14774 21293
21190 18240 18241
24872 24347 24873
7156 358 7263
14551 12708 14479
19358 12948 4362
17547 22342 22247
21110 12723 2788
30411 30410 30343
20840 21110 21935
19593 20840 21935
21855 21952 21110
20840 21855 21110
20066 20478 21952
21855 20066 21952
21577 21090 20478
20066 21577 20478
19596 21371 21090
21577 19596 21090
18995 18672 19005
21371 19596 20736
12435 20833 20820
34821 20554 26928
3049 12560 16498
19826 19902 19825
19842 20629 20628
19383 19465 25984
24942 24580 13308
19384 19383 19306
19307 19384 19306
19465 19545 19464
19384 19466 19383
19546 19545 19465
19466 19546 19465
19627 19546 19628
19546 19627 19545
17983 18074 18073
17569 19068 17287
19793 19792 19710
19709 19710 19792
19872 19871 19792
19793 19872 19792
19947 19946 19871
19872 19947 19871
20024 20023 19946
19947 20024 19946
20106 20105 20023
20024 20106 20023
20185 20184 20105
20106 20185 20105
20185 20267 20266
20184 20185 20266
20267 20350 20349
20266 20267 20349
20350 20437 20436
20349 20350 20436
20437 20524 20523
20436 20437 20523
26422 32660 20611
20523 20524 20610
32911 33045 20701
20700 20699 32780
20791 20878 20877
20790 20791 20877
20878 20968 20967
20877 20878 20967
20968 21061 21060
20967 20968 21060
21061 21151 21150
21060 21061 21150
21151 21244 21243
21150 21151 21243
21244 21336 21335
21243 21244 21335
21429 21428 21335
21336 21429 21335
21429 21524 21523
21428 21429 21523
21524 21617 21616
21523 21524 21616
21617 21712 21711
21616 21617 21711
21712 21809 21808
21711 21712 21808
21809 21905 21904
21808 21809 21904
21905 22003 22002
21904 21905 22002
22003 22101 22100
22002 22003 22100
22101 22196 22195
22100 22101 22195
22196 22292 22291
22195 22196 22291
22292 22388 22387
22291 22292 22387
22388 22485 22484
22387 22388 22484
22485 22579 22578
22484 22485 22578
22579 22675 22674
22578 22579 22674
22675 15024 15023
22674 22675 15023
13725 12097 15023
15024 13725 15023
14600 14598 12097
13725 14600 12097
14417 14418 14598
14600 14417 14598
11380 16510 14418
14417 11380 14418
13396 19622 16510
11380 13396 16510
13543 13447 19622
13396 13543 19622
16506 16507 13447
13543 16506 13447
3691 7671 16507
16506 3691 16507
3587 4361 7671
3691 3587 7671
14547 12319 4361
3587 14547 4361
6361 12033 12319
14547 6361 12319
19851 19519 12033
6361 19851 12033
16030 14666 19519
19851 16030 19519
23188 23676 23235
31213 31315 31212
23676 22956 22957
22829 23188 23235
24453 23729 21046
11912 23588 20076
25056 12978 24603
25055 22687 22887
23151 23891 22739
22739 23150 24617
13737 6415 27750
23810 24338 24054
9055 1123 1978
13737 9055 1978
1123 5333 12535
1978 1123 12535
16193 16194 12535
5333 16193 12535
16193 3798 13633
16194 16193 13633
22560 22466 13633
3798 22560 13633
19375 19267 22466
22560 19375 22466
12889 22413 19267
19375 12889 19267
19511 19509 22413
12889 19511 22413
30344 30343 30276
19511 20195 19509
22631 21003 21008
20195 21008 20150
24685 3441 24821
26472 21003 11166
23260 23262 24573
23291 22862 23711
313 16519 16690
24574 22997 22717
12442 11999 22146
22242 12442 22146
13355 20142 11999
12442 13355 11999
22514 22418 20142
13355 22514 20142
3818 15171 22418
22514 3818 22418
14524 21941 15171
3818 14524 15171
15446 12317 21941
14524 15446 21941
9877 13636 12317
15446 9877 12317
14164 10439 13636
9877 14164 13636
20657 20655 10439
14164 20657 10439
21946 10675 20655
20657 21946 20655
20218 21200 10675
21946 20218 10675
15719 14774 21200
20218 15719 21200
17152 17153 19470
16576 14113 16575
13012 13191 20933
20295 20379 20294
19593 20640 14729
18413 14726 19430
22527 19593 14729
20996 22527 14729
20839 20840 19593
22527 20839 19593
20311 21855 20840
20839 20311 20840
19669 20066 21855
20311 19669 21855
3190 21577 20066
19669 3190 20066
15289 15288 25133
21577 3190 19596
22032 22049 13641
19882 18005 20659
21939 13545 12795
15160 15163 988
20922 18940 19587
3574 15906 16061
19602 19685 23787
19385 19384 19307
19308 19385 19307
19467 19466 19384
19385 19467 19384
19547 19546 19466
19467 19547 19466
19629 24033 19628
19547 19628 19546
6529 28568 12910
34074 20977 20887
19794 19793 19711
19711 19710 22986
19873 19872 19793
19794 19873 19793
19948 19947 19872
19873 19948 19872
20025 20024 19947
19948 20025 19947
20107 20106 20024
20025 20107 20024
20186 20185 20106
20107 20186 20106
20186 20268 20267
20185 20186 20267
20268 20351 20350
20267 20268 20350
20351 20438 20437
20350 20351 20437
20438 20525 20524
20437 20438 20524
30147 30148 30211
22175 22174 22078
28549 34514 28550
20792 20879 20878
20701 33044 20790
20879 20969 20968
20878 20879 20968
20969 21062 21061
20968 20969 21061
21062 21152 21151
21061 21062 21151
21152 21245 21244
21151 21152 21244
21245 21337 21336
21244 21245 21336
21337 21430 21429
21336 21337 21429
21430 21525 21524
21429 21430 21524
21525 21618 21617
21524 21525 21617
21618 21713 21712
21617 21618 21712
21713 21810 21809
21712 21713 21809
21810 21906 21905
21809 21810 21905
21906 22004 22003
21905 21906 22003
22004 22102 22101
22003 22004 22101
22102 22197 22196
22101 22102 22196
22197 22293 22292
22196 22197 22292
22293 22389 22388
22292 22293 22388
22486 22485 22388
22389 22486 22388
22486 22580 22579
22485 22486 22579
22580 22241 22675
22579 22580 22675
22241 15155 15024
22675 22241 15024
15155 3315 13725
15024 15155 13725
14721 14600 13725
3315 14721 13725
14537 14417 14600
14721 14537 14600
6710 11380 14417
14537 6710 14417
12265 13396 11380
6710 12265 11380
13448 13543 13396
12265 13448 13396
16022 16506 13543
13448 16022 13543
15731 3691 16506
16022 15731 16506
268 3587 3691
15731 268 3691
14546 14547 3587
268 14546 3587
8150 6361 14547
14546 8150 14547
19926 19851 6361
8150 19926 6361
14548 16030 19851
19926 14548 19851
30085 30086 30147
30148 30212 30211
9875 1768 20283
2552 15154 29723
1768 22654 15154
15154 22654 12891
22654 37 12891
9327 12891 37
37 12997 9327
9055 28433 9327
12997 1007 9055
9327 12997 9055
1007 12805 1123
9055 1007 1123
12805 1000 5333
1123 12805 5333
14154 16193 5333
1000 14154 5333
14154 3692 3798
16193 14154 3798
22657 22560 3798
3692 22657 3798
2401 19375 22560
22657 2401 22560
12543 12889 19375
2401 12543 19375
19514 19511 12889
12543 19514 12889
20198 20195 19511
19514 20198 19511
21017 21008 20195
20198 21017 20195
22637 22631 21008
21017 22637 21008
19848 22254 17761
22637 22656 22631
25183 25182 24636
11353 29669 22254
22242 22146 313
25182 20780 24636
20060 13355 12442
11353 20060 12442
15578 22514 13355
20060 15578 13355
14484 3818 22514
15578 14484 22514
12521 14524 3818
14484 12521 3818
12521 19458 15446
14524 12521 15446
9191 9877 15446
19458 9191 15446
21175 14164 9877
9191 21175 9877
20568 20657 14164
21175 20568 14164
21849 21946 20657
20568 21849 20657
19471 20218 21946
21849 19471 21946
20810 15719 20218
19471 20810 20218
13872 16517 13888
32124 32123 32019
22049 13012 13641
19898 19976 19897
23998 14885 14884
19479 20639 20996
22143 22527 20996
20639 22143 20996
19762 20839 22527
22143 19762 22527
20070 20311 20839
19762 20070 20839
20070 19424 19669
20311 20070 19669
19424 21671 3190
19669 19424 3190
17900 20215 17809
15426 15425 15289
19881 19882 20658
19745 19828 19744
17151 19385 17060
15437 22320 22132
15451 12911 75
1130 17696 92
17247 17338 17337
20123 20201 17800
17151 19469 19468
19468 19467 19385
14208 20810 16275
19548 19547 19467
19468 19548 19467
19629 19628 19547
19548 19629 19547
21532 21625 21624
30023 30024 30085
19795 19794 19712
34366 34439 27330
19874 19873 19794
19795 19874 19794
19949 19948 19873
19874 19949 19873
20026 20025 19948
19949 20026 19948
20108 20107 20025
20026 20108 20025
20187 20186 20107
20108 20187 20107
20187 20269 20268
20186 20187 20268
20269 20352 20351
20268 20269 20351
20352 20439 20438
20351 20352 20438
20526 20527 32787
20438 20439 20525
22078 21981 21982
33493 33620 33492
25498 25497 25433
30024 30023 29962
33044 20792 20791
20880 20879 33312
20879 20880 20969
20970 21063 21062
20969 20970 21062
21063 21153 21152
21062 21063 21152
21153 21246 21245
21152 21153 21245
21246 21338 21337
21245 21246 21337
21338 21431 21430
21337 21338 21430
21431 21526 21525
21430 21431 21525
21526 21619 21618
21525 21526 21618
21619 21714 21713
21618 21619 21713
21714 21811 21810
21713 21714 21810
21811 21907 21906
21810 21811 21906
21907 22005 22004
21906 21907 22004
22005 22103 22102
22004 22005 22102
22103 22198 22197
22102 22103 22197
22198 22294 22293
22197 22198 22293
22294 22390 22389
22293 22294 22389
22487 22486 22389
22390 22487 22389
22581 22580 22486
22487 22581 22486
22581 4223 22241
22580 22581 22241
4223 15291 15155
22241 4223 15155
15291 7587 3315
15155 15291 3315
7587 14846 14721
3315 7587 14721
14655 14537 14721
14846 14655 14721
12096 6710 14537
14655 12096 14537
19705 12265 6710
12096 19705 6710
13733 13448 12265
19705 13733 12265
13353 16022 13448
13733 13353 13448
15730 15731 16022
13353 15730 16022
5887 268 15731
15730 5887 15731
14426 14546 268
5887 14426 268
8349 8150 14546
14426 8349 14546
20074 19926 8150
8349 20074 8150
15876 14548 19926
20074 15876 19926
15876 3303 9875
14548 15876 9875
3303 22532 1768
9875 3303 1768
22532 22655 22654
1768 22532 22654
22655 4345 37
22654 22655 37
4345 12984 12997
37 4345 12997
12984 13034 1007
12997 12984 1007
13034 12804 12805
1007 13034 12805
13400 1000 12805
12804 13400 12805
1265 14154 1000
13400 1265 1000
1265 4110 3692
14154 1265 3692
15304 22657 3692
4110 15304 3692
21010 2401 22657
15304 21010 22657
11185 12543 2401
21010 11185 2401
19515 19514 12543
11185 19515 12543
20366 20198 19514
19515 20366 19514
21079 21017 20198
20366 21079 20198
14567 22637 21017
21079 14567 21017
12000 22656 22637
14567 12000 22637
22337 22254 22656
12000 22337 22656
34775 9561 34826
22337 12985 22254
20549 20060 11353
12985 20549 11353
15300 15578 20060
20549 15300 20060
13635 14484 15578
15300 13635 15578
13635 22614 12521
14484 13635 12521
22614 21556 19458
12521 22614 19458
12433 9191 19458
21556 12433 19458
22321 21175 9191
12433 22321 9191
20748 20568 21175
22321 20748 21175
19584 21849 20568
20748 19584 20568
20033 19471 21849
19584 20033 21849
28809 33696 20885
19934 16515 15808
19573 19572 19491
18079 20377 20378
17987 17286 19508
27963 28096 27962
19916 20639 19480
30759 30758 30659
14898 22143 20639
19916 14898 20639
19846 19762 22143
14898 19846 22143
19846 19839 20070
19762 19846 20070
19839 21859 19424
20070 19839 19424
19416 29516 29584
19424 21859 21671
20749 13455 19327
19745 19746 19828
13360 13268 13175
15163 15580 988
13265 13360 13175
886 22228 22134
20643 20653 22032
19656 19739 19655
13643 10843 13264
17152 19470 19469
3574 15905 15906
19549 19548 19468
19469 19549 19468
19630 19629 19548
19549 19630 19548
19714 19713 19629
19630 19714 19629
19796 19795 19713
19714 19796 19713
19875 19874 19795
19796 19875 19795
19950 19949 19874
19875 19950 19874
20027 20026 19949
19950 20027 19949
20109 20108 20026
20027 20109 20026
20188 20187 20108
20109 20188 20108
20188 20270 20269
20187 20188 20269
20270 20353 20352
20269 20270 20352
20353 20440 20439
20352 20353 20439
20527 20441 20528
20439 20440 20526
29963 29962 29904
22279 6595 22183
21692 21598 21693
27575 27574 27454
27455 27575 27454
25657 25758 25299
16690 16519 18446
20971 33442 33569
33442 20970 20969
21064 21154 21153
21063 21064 21153
21154 21247 21246
21153 21154 21246
21247 21339 21338
21246 21247 21338
21339 21432 21431
21338 21339 21431
21432 21527 21526
21431 21432 21526
21527 21620 21619
21526 21527 21619
21620 21715 21714
21619 21620 21714
21715 21812 21811
21714 21715 21811
21812 21908 21907
21811 21812 21907
21908 22006 22005
21907 21908 22005
22006 22104 22103
22005 22006 22103
22104 22199 22198
22103 22104 22198
22199 22295 22294
22198 22199 22294
22295 22391 22390
22294 22295 22390
22488 22487 22390
22391 22488 22390
22582 22581 22487
22488 22582 22487
14167 4223 22581
22582 14167 22581
14167 15718 15291
4223 14167 15291
15718 2151 7587
15291 15718 7587
2151 13309 14846
7587 2151 14846
14776 14655 14846
13309 14776 14846
3766 12096 14655
14776 3766 14655
11102 19705 12096
3766 11102 12096
7282 13733 19705
11102 7282 19705
3895 13353 13733
7282 3895 13733
15875 15730 13353
3895 15875 13353
4198 5887 15730
15875 4198 15730
14425 14426 5887
4198 14425 5887
9732 8349 14426
14425 9732 14426
22371 20074 8349
9732 22371 8349
22371 15877 15876
20074 22371 15876
15877 8888 3303
15876 15877 3303
8888 15303 22532
3303 8888 22532
15303 22558 22655
22532 15303 22655
22558 11976 4345
22655 22558 4345
11976 12799 12984
4345 11976 12984
12799 8862 13034
12984 12799 13034
8862 12714 12804
13034 8862 12804
668 13400 12804
12714 668 12804
2982 1265 13400
668 2982 13400
2982 12179 4110
1265 2982 4110
15110 15304 4110
12179 15110 4110
19268 21010 15304
15110 19268 15304
13450 11185 21010
19268 13450 21010
19551 19515 11185
13450 19551 11185
20367 20366 19515
19551 20367 19515
21080 21079 20366
20367 21080 20366
5020 14567 21079
21080 5020 21079
13645 12000 14567
5020 13645 14567
22350 22337 12000
13645 22350 12000
3185 12985 22337
22350 3185 22337
19474 20549 12985
3185 19474 12985
11013 15300 20549
19474 11013 20549
12728 13635 15300
11013 12728 15300
12728 22519 22614
13635 12728 22614
21557 21556 22614
22519 21557 22614
12523 12433 21556
21557 12523 21556
22607 22321 12433
12523 22607 12433
20569 20748 22321
22607 20569 22321
21750 19584 20748
20569 21750 20748
19934 20033 19584
21750 19934 19584
15808 16515 5268
28096 28233 28095
22409 22408 22312
23339 29746 25285
11917 22159 20644
20624 20708 19619
30660 30759 30659
20639 19479 19480
19313 14898 19916
20905 19313 19916
19845 19846 14898
19313 19845 14898
19845 21646 19839
19846 19845 19839
17249 17339 17338
19839 21646 21859
18079 20378 18080
19437 19357 13727
19662 19745 19744
19578 19579 19661
25278 23267 24502
19351 19352 19831
27702 27831 27701
20728 20819 13449
15723 16951 18068
16512 116 16543
19470 19550 19549
19469 19470 19549
19631 19630 19549
19550 19631 19549
19715 19714 19630
19631 19715 19630
19797 19796 19714
19715 19797 19714
19876 19875 19796
19797 19876 19796
19951 19950 19875
19876 19951 19875
19951 20028 20027
19950 19951 20027
20028 20110 20109
20027 20028 20109
20110 20189 20188
20109 20110 20188
20271 20270 20188
20189 20271 20188
20354 20353 20270
20271 20354 20270
20354 20441 20440
20353 20354 20440
32920 20442 32921
20440 20441 20527
19465 19383 19466
22048 16519 22146
27226 27225 27109
27110 27226 27109
26650 26651 26765
26651 26766 26765
3213 3212 3078
29303 29302 29172
21065 21155 21154
21064 21065 21154
21155 21248 21247
21154 21155 21247
21156 21249 21248
21247 21248 21339
21340 21433 21432
21339 21340 21432
21433 21528 21527
21432 21433 21527
21528 21621 21620
21527 21528 21620
21621 21716 21715
21620 21621 21715
21716 21813 21812
21715 21716 21812
21813 21909 21908
21812 21813 21908
21909 22007 22006
21908 21909 22006
22007 22105 22104
22006 22007 22104
22105 22200 22199
22104 22105 22199
22200 22296 22295
22199 22200 22295
22296 22392 22391
22295 22296 22391
22489 22488 22391
22392 22489 22391
22583 22582 22488
22489 22583 22488
4750 14167 22582
22583 4750 22582
4750 15865 15718
14167 4750 15718
15865 12117 2151
15718 15865 2151
12117 14534 13309
2151 12117 13309
14416 14776 13309
14534 14416 13309
4024 3766 14776
14416 4024 14776
7190 11102 3766
4024 7190 3766
13099 7282 11102
7190 13099 11102
19852 3895 7282
13099 19852 7282
16027 15875 3895
19852 16027 3895
3929 4198 15875
16027 3929 15875
12678 14425 4198
3929 12678 4198
6379 9732 14425
12678 6379 14425
22468 22371 9732
6379 22468 9732
22468 7700 15877
22371 22468 15877
7700 10812 8888
15877 7700 8888
10812 19300 15303
8888 10812 15303
19300 21866 22558
15303 19300 22558
21866 11893 11976
22558 21866 11976
11893 12893 12799
11976 11893 12799
12893 5875 8862
12799 12893 8862
12898 12714 8862
5875 12898 8862
12733 668 12714
12898 12733 12714
15068 2982 668
12733 15068 668
15068 13544 12179
2982 15068 12179
15727 15110 12179
13544 15727 12179
19455 19268 15110
15727 19455 15110
2758 13450 19268
19455 2758 19268
2758 19552 19551
13450 2758 19551
19552 20368 20367
19551 19552 20367
21081 21080 20367
20368 21081 20367
352 5020 21080
21081 352 21080
19908 13645 5020
352 19908 5020
22432 22350 13645
19908 22432 13645
5369 3185 22350
22432 5369 22350
19906 19474 3185
5369 19906 3185
14905 11013 19474
19906 14905 19474
13537 12728 11013
14905 13537 11013
13537 22038 22519
12728 13537 22519
21651 21557 22519
22038 21651 22519
19955 12523 21557
21651 19955 21557
21571 22607 12523
19955 21571 12523
20835 20569 22607
21571 20835 22607
21655 21750 20569
20835 21655 20569
16515 19934 21750
21655 16515 21750
116 2501 16543
4061 18616 33018
19759 19760 20545
13191 3162 21001
31210 31312 31209
19578 17087 19579
29489 24220 29488
24674 29488 24220
20488 19313 20905
20638 20488 20905
21859 17913 18735
19313 20488 19845
14274 14098 16274
17395 6836 21002
14151 19766 19279
22129 13191 13012
11435 14902 11436
14059 14151 19279
18168 1875 18073
18294 17010 18196
19843 20643 19842
19470 17244 19550
21001 6836 2644
13550 15906 15756
19579 19662 19661
32152 32256 32151
16266 5268 16515
